,customer_id,Not Churned,Churned,predicted
0,4716-MRVEN,0.9873,0.0127,Not Churned
1,8966-KZXXA,0.9865,0.0135,Not Churned
2,8720-RQSBJ,0.3749,0.6251,Churned
3,7504-UWHNB,0.5527,0.4473,Not Churned
4,1730-VFMWO,0.8542,0.1458,Not Churned
5,5297-MDOIR,0.9381,0.0619,Not Churned
6,1273-MTETI,0.2529,0.7471,Churned
7,4847-QNOKA,0.4231,0.5769,Churned
8,2091-MJTFX,0.8336,0.1664,Not Churned
9,0118-JPNOY,0.6219,0.3781,Not Churned
10,3374-LXDEV,0.4683,0.5317,Churned
11,1697-BCSHV,0.867,0.133,Not Churned
12,3070-FNFZQ,0.9815,0.0185,Not Churned
13,7586-ZATGZ,0.4709,0.5291,Churned
14,7786-WBJYI,0.3406,0.6594,Churned
15,9362-MWODR,0.8618,0.1382,Not Churned
16,2391-IPLOP,0.9147,0.0853,Not Churned
17,6656-JWRQX,0.583,0.417,Not Churned
18,1623-NLDOT,0.9225,0.0775,Not Churned
19,8908-NMQTX,0.9905,0.0095,Not Churned
20,2789-HQBOU,0.2797,0.7203,Churned
21,6289-CPNLD,0.8892,0.1108,Not Churned
22,6064-ZATLR,0.9624,0.0376,Not Churned
23,5269-NRGDP,0.8927,0.1073,Not Churned
24,1428-GTBJJ,0.3782,0.6218,Churned
25,8474-UMLNT,0.8708,0.1292,Not Churned
26,9799-CAYJJ,0.246,0.754,Churned
27,7302-ZHMHP,0.7156,0.2844,Not Churned
28,4835-YSJMR,0.9473,0.0527,Not Churned
29,9514-JDSKI,0.4699,0.5301,Churned
30,3842-IYKUE,0.6375,0.3625,Not Churned
31,9830-ECLEN,0.9176,0.0824,Not Churned
32,2696-ECXKC,0.7908,0.2092,Not Churned
33,7061-OVMIM,0.9729,0.0271,Not Churned
34,6258-NGCNG,0.8686,0.1314,Not Churned
35,2692-AQCPF,0.838,0.162,Not Churned
36,7973-DZRKH,0.9305,0.0695,Not Churned
37,8337-MSSXB,0.3713,0.6287,Churned
38,6893-ODYYE,0.911,0.089,Not Churned
39,4976-LNFVV,0.7439,0.2561,Not Churned
40,9903-LYSAB,0.414,0.586,Churned
41,5469-NUJUR,0.9929,0.0071,Not Churned
42,3768-VHXQO,0.9859,0.0141,Not Churned
43,5918-VUKWP,0.9776,0.0224,Not Churned
44,7394-LWLYN,0.2606,0.7394,Churned
45,6227-FBDXH,0.792,0.208,Not Churned
46,2581-VKIRT,0.9401,0.0599,Not Churned
47,6030-REHUX,0.5642,0.4358,Not Churned
48,1150-FTQGN,0.8778,0.1222,Not Churned
49,0980-FEXWF,0.9088,0.0912,Not Churned
50,8042-JVNFH,0.2497,0.7503,Churned
51,6341-JVQGF,0.9205,0.0795,Not Churned
52,7789-HKSBS,0.7916,0.2084,Not Churned
53,2815-CPTUL,0.4274,0.5726,Churned
54,6933-FHBZC,0.9086,0.0914,Not Churned
55,7684-XSZIY,0.9942,0.0058,Not Churned
56,5056-FIMPT,0.7507,0.2493,Not Churned
57,1222-KJNZD,0.9304,0.0696,Not Churned
58,7422-WNBTY,0.5176,0.4824,Not Churned
59,6646-JPPHA,0.5447,0.4553,Not Churned
60,7901-TBKJX,0.5307,0.4693,Not Churned
61,0164-APGRB,0.9233,0.0767,Not Churned
62,6870-ECSHE,0.8644,0.1356,Not Churned
63,3683-QKIUE,0.6654,0.3346,Not Churned
64,2511-ALLCS,0.9883,0.0117,Not Churned
65,5022-JNQEQ,0.422,0.578,Churned
66,8292-ITGYJ,0.9897,0.0103,Not Churned
67,9253-VIFJQ,0.9179,0.0821,Not Churned
68,0661-XEYAN,0.3866,0.6134,Churned
69,9796-BPKIW,0.4764,0.5236,Churned
70,6408-WHTEF,0.9875,0.0125,Not Churned
71,9617-INGJY,0.2513,0.7487,Churned
72,5989-PGKJB,0.3836,0.6164,Churned
73,9661-JALZV,0.9855,0.0145,Not Churned
74,0270-THENM,0.9795,0.0205,Not Churned
75,8966-SNIZF,0.9925,0.0075,Not Churned
76,6368-TZZDT,0.9661,0.0339,Not Churned
77,4385-GZQXV,0.5153,0.4847,Not Churned
78,5453-AXEPF,0.4331,0.5669,Churned
79,9761-XUJWD,0.7007,0.2993,Not Churned
80,6650-BWFRT,0.9469,0.0531,Not Churned
81,8885-QSQBX,0.5846,0.4154,Not Churned
82,6103-BOCOU,0.4846,0.5154,Churned
83,3466-RITXD,0.6134,0.3866,Not Churned
84,3583-KRKMD,0.5928,0.4072,Not Churned
85,6906-MPARY,0.8328,0.1672,Not Churned
86,8336-TAVKX,0.9718,0.0282,Not Churned
87,2722-VOJQL,0.7899,0.2101,Not Churned
88,6727-IOTLZ,0.9132,0.0868,Not Churned
89,5834-ASPWA,0.177,0.823,Churned
90,1612-EOHDH,0.4215,0.5785,Churned
91,4631-OACRM,0.3521,0.6479,Churned
92,9770-KXGQU,0.8543,0.1457,Not Churned
93,4988-IQIGL,0.1386,0.8614,Churned
94,4290-BSXUX,0.3205,0.6795,Churned
95,5073-WXOYN,0.7823,0.2177,Not Churned
96,6425-JWTDV,0.9947,0.0053,Not Churned
97,5913-INRQV,0.8284,0.1716,Not Churned
98,7551-DACSP,0.6868,0.3132,Not Churned
99,9992-UJOEL,0.4434,0.5566,Churned
100,6007-TCTST,0.9533,0.0467,Not Churned
101,5176-LMJXE,0.9957,0.0043,Not Churned
102,2834-JKOOW,0.9205,0.0795,Not Churned
103,7766-CLTIC,0.7336,0.2664,Not Churned
104,9728-FTTVZ,0.2078,0.7922,Churned
105,6328-ZPBGN,0.3317,0.6683,Churned
106,0420-BWTPW,0.6867,0.3133,Not Churned
107,8118-TJAFG,0.4005,0.5995,Churned
108,3985-HOYPM,0.9871,0.0129,Not Churned
109,0239-OXEXL,0.7314,0.2686,Not Churned
110,4753-PADAS,0.7779,0.2221,Not Churned
111,3658-KIBGF,0.5621,0.4379,Not Churned
112,9470-XCCEM,0.557,0.443,Not Churned
113,5753-QQWPW,0.9158,0.0842,Not Churned
114,4365-MSDYN,0.8492,0.1508,Not Churned
115,5850-BDWCY,0.8879,0.1121,Not Churned
116,7826-VVKWT,0.7544,0.2456,Not Churned
117,3692-JHONH,0.7444,0.2556,Not Churned
118,5550-VFRLC,0.1538,0.8462,Churned
119,0048-LUMLS,0.7981,0.2019,Not Churned
120,0302-JOIVN,0.396,0.604,Churned
121,8099-MZPUJ,0.8642,0.1358,Not Churned
122,2519-ERQOJ,0.7681,0.2319,Not Churned
123,9274-UARKJ,0.4273,0.5727,Churned
124,4115-BNPJY,0.9525,0.0475,Not Churned
125,1779-PWPMG,0.9583,0.0417,Not Churned
126,4529-CKBCL,0.2471,0.7529,Churned
127,9497-QCMMS,0.1274,0.8726,Churned
128,9057-SIHCH,0.2424,0.7576,Churned
129,6145-NNPNO,0.4618,0.5382,Churned
130,5600-PDUJF,0.665,0.335,Not Churned
131,6270-OMFIW,0.7746,0.2254,Not Churned
132,3316-UWXUY,0.7782,0.2218,Not Churned
133,7321-KKSDU,0.992,0.008,Not Churned
134,8878-HMWBV,0.4323,0.5677,Churned
135,2684-EIWEO,0.7301,0.2699,Not Churned
136,4547-FZJWE,0.9215,0.0785,Not Churned
137,4750-UKWJK,0.9847,0.0153,Not Churned
138,1902-XBTFB,0.5246,0.4754,Not Churned
139,5324-KTGCG,0.967,0.033,Not Churned
140,8714-EUHJO,0.5114,0.4886,Not Churned
141,1472-TNCWL,0.5342,0.4658,Not Churned
142,3932-CMDTD,0.5367,0.4633,Not Churned
143,5727-MYATE,0.9851,0.0149,Not Churned
144,6008-NAIXK,0.802,0.198,Not Churned
145,9506-UXUSK,0.4122,0.5878,Churned
146,1042-HFUCW,0.9065,0.0935,Not Churned
147,4237-CLSMM,0.8331,0.1669,Not Churned
148,4588-YBNIB,0.6621,0.3379,Not Churned
149,0940-OUQEC,0.3776,0.6224,Churned
150,9095-HFAFX,0.4001,0.5999,Churned
151,1400-MMYXY,0.2261,0.7739,Churned
152,3999-QGRJH,0.3808,0.6192,Churned
153,7169-YWAMK,0.9627,0.0373,Not Churned
154,7831-QGOXH,0.4542,0.5458,Churned
155,9432-RUVSL,0.8898,0.1102,Not Churned
156,1184-PJVDB,0.3514,0.6486,Churned
157,7534-BFESC,0.4634,0.5366,Churned
158,6439-PKTRR,0.9736,0.0264,Not Churned
159,8309-PPCED,0.8803,0.1197,Not Churned
160,6898-RBTLU,0.9548,0.0452,Not Churned
161,9692-TUSXH,0.4452,0.5548,Churned
162,5996-EBTKM,0.9642,0.0358,Not Churned
163,3737-XBQDD,0.5485,0.4515,Not Churned
164,9943-VSZUV,0.6328,0.3672,Not Churned
165,6818-DJXAA,0.4709,0.5291,Churned
166,7537-RBWEA,0.4564,0.5436,Churned
167,9269-CQOOL,0.5645,0.4355,Not Churned
168,8740-CRYFY,0.1841,0.8159,Churned
169,9053-EJUNL,0.5142,0.4858,Not Churned
170,9974-JFBHQ,0.7161,0.2839,Not Churned
171,3858-XHYJO,0.792,0.208,Not Churned
172,5168-MQQCA,0.8241,0.1759,Not Churned
173,8065-BVEPF,0.634,0.366,Not Churned
174,0221-WMXNQ,0.5028,0.4972,Not Churned
175,2545-LXYVJ,0.9948,0.0052,Not Churned
176,1009-IRMNA,0.8676,0.1324,Not Churned
177,0164-XAIRP,0.9719,0.0281,Not Churned
178,0431-APWVY,0.7747,0.2253,Not Churned
179,7337-CINUD,0.9555,0.0445,Not Churned
180,2277-DJJDL,0.6608,0.3392,Not Churned
181,6918-UMQCG,0.3608,0.6392,Churned
182,8992-VONJD,0.8589,0.1411,Not Churned
183,6384-VMJHP,0.9803,0.0197,Not Churned
184,1389-WNUIB,0.9105,0.0895,Not Churned
185,1196-AMORA,0.4061,0.5939,Churned
186,9242-TKFSV,0.9881,0.0119,Not Churned
187,2307-FYNNL,0.8632,0.1368,Not Churned
188,1905-OEILC,0.6831,0.3169,Not Churned
189,4826-DXMUP,0.8462,0.1538,Not Churned
190,7964-ZRKKG,0.8662,0.1338,Not Churned
191,9522-ZSINC,0.9621,0.0379,Not Churned
192,8313-NDOIA,0.4466,0.5534,Churned
193,8050-DVOJX,0.9426,0.0574,Not Churned
194,7010-BRBUU,0.9941,0.0059,Not Churned
195,1963-SVUCV,0.4197,0.5803,Churned
196,8920-NAVAY,0.7818,0.2182,Not Churned
197,0396-YCHWO,0.4668,0.5332,Churned
198,1984-FCOWB,0.7504,0.2496,Not Churned
199,6305-YLBMM,0.7989,0.2011,Not Churned
200,9824-QCJPK,0.9892,0.0108,Not Churned
201,1322-AGOQM,0.8079,0.1921,Not Churned
202,3230-WYKIR,0.8519,0.1481,Not Churned
203,9873-MNDKV,0.7437,0.2563,Not Churned
204,9862-KJTYK,0.7874,0.2126,Not Churned
205,0411-EZJZE,0.619,0.381,Not Churned
206,2977-CEBSX,0.9675,0.0325,Not Churned
207,7129-CAKJW,0.4949,0.5051,Churned
208,0376-YMCJC,0.5454,0.4546,Not Churned
209,8165-CBKXO,0.9062,0.0938,Not Churned
210,0454-OKRCT,0.8808,0.1192,Not Churned
211,1360-JYXKQ,0.7831,0.2169,Not Churned
212,3057-VJJQE,0.9759,0.0241,Not Churned
213,6543-XRMYR,0.5048,0.4952,Not Churned
214,9921-EZKBY,0.6473,0.3527,Not Churned
215,2808-CHTDM,0.9826,0.0174,Not Churned
216,0742-LAFQK,0.9242,0.0758,Not Churned
217,7089-RKVSZ,0.9614,0.0386,Not Churned
218,7404-JLKQG,0.5661,0.4339,Not Churned
219,3522-CDKHF,0.6702,0.3298,Not Churned
220,8566-YPRGL,0.6826,0.3174,Not Churned
221,3346-BRMIS,0.6615,0.3385,Not Churned
222,2284-VFLKH,0.8134,0.1866,Not Churned
223,8777-MBMTS,0.8988,0.1012,Not Churned
224,4291-HPAXL,0.6659,0.3341,Not Churned
225,3030-YDNRM,0.3483,0.6517,Churned
226,0531-ZZJWQ,0.5312,0.4688,Not Churned
227,4636-OLWOE,0.9347,0.0653,Not Churned
228,5960-MVTUK,0.5174,0.4826,Not Churned
229,1589-AGTLK,0.4401,0.5599,Churned
230,1862-QRWPE,0.9899,0.0101,Not Churned
231,3638-VBZTA,0.9504,0.0496,Not Churned
232,7277-KAMWT,0.9752,0.0248,Not Churned
233,9838-BFCQT,0.9942,0.0058,Not Churned
234,5002-GCQFH,0.6834,0.3166,Not Churned
235,2675-OTVVJ,0.5405,0.4595,Not Churned
236,4139-DETXS,0.9901,0.0099,Not Churned
237,9167-APMXZ,0.5204,0.4796,Not Churned
238,5619-PTMIK,0.8303,0.1697,Not Churned
239,4385-ZKVNW,0.8608,0.1392,Not Churned
240,6119-SPUDB,0.9844,0.0156,Not Churned
241,0699-NDKJM,0.8055,0.1945,Not Churned
242,0867-LDTTC,0.7519,0.2481,Not Churned
243,7080-TNUWP,0.8404,0.1596,Not Churned
244,8922-NPKBJ,0.9945,0.0055,Not Churned
245,3945-GFWQL,0.7501,0.2499,Not Churned
246,4083-EUGRJ,0.9127,0.0873,Not Churned
247,8513-OLYGY,0.9521,0.0479,Not Churned
248,5146-YYFRZ,0.9899,0.0101,Not Churned
249,2907-ILJBN,0.968,0.032,Not Churned
250,1597-FZREH,0.6821,0.3179,Not Churned
251,7812-FZHPE,0.935,0.065,Not Churned
252,6919-ELBGL,0.9601,0.0399,Not Churned
253,7312-XSBAT,0.5718,0.4282,Not Churned
254,1891-QRQSA,0.8899,0.1101,Not Churned
255,5155-AZQPB,0.853,0.147,Not Churned
256,9039-RBEEE,0.8551,0.1449,Not Churned
257,8413-VONUO,0.344,0.656,Churned
258,6402-SSEJG,0.8857,0.1143,Not Churned
259,6322-PJJDJ,0.7906,0.2094,Not Churned
260,7966-YOTQW,0.8133,0.1867,Not Churned
261,1088-CNNKB,0.9052,0.0948,Not Churned
262,3831-YCPUO,0.9626,0.0374,Not Churned
263,2672-TGEFF,0.5128,0.4872,Not Churned
264,0354-WYROK,0.5841,0.4159,Not Churned
265,1684-FLBGS,0.8587,0.1413,Not Churned
266,7654-YWJUF,0.874,0.126,Not Churned
267,1814-DKOLC,0.833,0.167,Not Churned
268,2777-PHDEI,0.2113,0.7887,Churned
269,0017-IUDMW,0.9489,0.0511,Not Churned
270,3521-MNKLV,0.8048,0.1952,Not Churned
271,9501-UKKNL,0.8123,0.1877,Not Churned
272,1760-CAZHT,0.949,0.051,Not Churned
273,9507-EXLTT,0.2159,0.7841,Churned
274,0733-VUNUW,0.8661,0.1339,Not Churned
275,3063-QFSZL,0.4277,0.5723,Churned
276,4940-KHCWD,0.9705,0.0295,Not Churned
277,3481-JHUZH,0.4984,0.5016,Churned
278,8262-COGGB,0.7086,0.2914,Not Churned
279,6479-VDGRK,0.988,0.012,Not Churned
280,0208-BPQEJ,0.8619,0.1381,Not Churned
281,3413-CSSTH,0.818,0.182,Not Churned
282,0823-HSCDJ,0.7595,0.2405,Not Churned
283,3758-CKOQL,0.8231,0.1769,Not Churned
284,2038-OEQZH,0.3311,0.6689,Churned
285,5136-RGMZO,0.8234,0.1766,Not Churned
286,9279-CJEOJ,0.4966,0.5034,Churned
287,0259-GBZSH,0.2122,0.7878,Churned
288,0519-XUZJU,0.2969,0.7031,Churned
289,4302-ZYFEL,0.9896,0.0104,Not Churned
290,5103-MHMHY,0.4453,0.5547,Churned
291,7244-QWYHG,0.9511,0.0489,Not Churned
292,2073-QBVBI,0.9225,0.0775,Not Churned
293,2732-ISEZX,0.8785,0.1215,Not Churned
294,4501-VCPFK,0.786,0.214,Not Churned
295,7550-WIQVA,0.7836,0.2164,Not Churned
296,6347-DCUIK,0.4245,0.5755,Churned
297,5035-BVCXS,0.4494,0.5506,Churned
298,1346-PJWTK,0.7555,0.2445,Not Churned
299,3771-PZOBW,0.5409,0.4591,Not Churned
300,6972-SNKKW,0.8861,0.1139,Not Churned
301,3458-IDMFK,0.9932,0.0068,Not Churned
302,4280-DLSHD,0.7637,0.2363,Not Churned
303,6013-BHCAW,0.9626,0.0374,Not Churned
304,2606-PKWJB,0.9481,0.0519,Not Churned
305,3070-BDOQC,0.8407,0.1593,Not Churned
306,4282-YMKNA,0.3469,0.6531,Churned
307,3658-QQJYD,0.8734,0.1266,Not Churned
308,2379-ENZGV,0.3402,0.6598,Churned
309,5835-BEQEU,0.2407,0.7593,Churned
310,1624-NALOJ,0.2877,0.7123,Churned
311,8963-MQVYN,0.952,0.048,Not Churned
312,4359-INNWN,0.9741,0.0259,Not Churned
313,8808-ELEHO,0.3135,0.6865,Churned
314,1360-XFJMR,0.8242,0.1758,Not Churned
315,0734-OXWBT,0.688,0.312,Not Churned
316,8706-HRADD,0.8487,0.1513,Not Churned
317,7207-RMRDB,0.5808,0.4192,Not Churned
318,6647-ZEDXT,0.7643,0.2357,Not Churned
319,8384-FZBJK,0.5761,0.4239,Not Churned
320,4510-PYUSH,0.8528,0.1472,Not Churned
321,5197-LQXXH,0.9715,0.0285,Not Churned
322,2592-YKDIF,0.723,0.277,Not Churned
323,7469-LKBCI,0.9767,0.0233,Not Churned
324,5630-IXDXV,0.5087,0.4913,Not Churned
325,6728-CZFEI,0.8632,0.1368,Not Churned
326,3551-HUAZH,0.1395,0.8605,Churned
327,3655-SNQYZ,0.9434,0.0566,Not Churned
328,3106-ULWFW,0.3493,0.6507,Churned
329,1177-XZBJL,0.9298,0.0702,Not Churned
330,7295-JOMMD,0.3948,0.6052,Churned
331,5846-NEQVZ,0.9778,0.0222,Not Churned
332,0931-MHTEM,0.7858,0.2142,Not Churned
333,0617-AQNWT,0.9587,0.0413,Not Churned
334,7794-JASDG,0.5559,0.4441,Not Churned
335,8782-LKFPK,0.5443,0.4557,Not Churned
336,7945-HLKEA,0.9327,0.0673,Not Churned
337,9117-SHLZX,0.4112,0.5888,Churned
338,7139-JZFVG,0.9748,0.0252,Not Churned
339,8652-YHIYU,0.781,0.219,Not Churned
340,9919-FZDED,0.95,0.05,Not Churned
341,9462-MJUAW,0.5741,0.4259,Not Churned
342,4030-VPZBD,0.497,0.503,Churned
343,3878-AVSOQ,0.1558,0.8442,Churned
344,6581-NQCBA,0.7452,0.2548,Not Churned
345,9845-PEEKO,0.8966,0.1034,Not Churned
346,8597-CTXVJ,0.9326,0.0674,Not Churned
347,4482-EWFMI,0.2645,0.7355,Churned
348,5597-GLBUC,0.1912,0.8088,Churned
349,1925-TIBLE,0.3104,0.6896,Churned
350,4622-YNKIJ,0.8108,0.1892,Not Churned
351,9618-LFJRU,0.8667,0.1333,Not Churned
352,2454-RPBRZ,0.3243,0.6757,Churned
353,5887-IKKYO,0.8668,0.1332,Not Churned
354,8999-EXMNO,0.9939,0.0061,Not Churned
355,3654-ARMGP,0.963,0.037,Not Churned
356,7471-MQPOS,0.9027,0.0973,Not Churned
357,8597-CWYHH,0.7621,0.2379,Not Churned
358,2969-VAPYH,0.9265,0.0735,Not Churned
359,6275-YDUVO,0.3417,0.6583,Churned
360,9688-YGXVR,0.6127,0.3873,Not Churned
361,2479-BRAMR,0.6826,0.3174,Not Churned
362,0925-VYDLG,0.3003,0.6997,Churned
363,6807-SIWJI,0.7502,0.2498,Not Churned
364,4824-GUCBY,0.5913,0.4087,Not Churned
365,0673-IGUQO,0.7197,0.2803,Not Churned
366,8091-TTVAX,0.7898,0.2102,Not Churned
367,3546-GHEAE,0.9757,0.0243,Not Churned
368,4776-XSKYQ,0.8857,0.1143,Not Churned
369,3001-UNBTL,0.4496,0.5504,Churned
370,2810-FTLEM,0.8251,0.1749,Not Churned
371,8309-IEYJD,0.2192,0.7808,Churned
372,3913-RDSJZ,0.9933,0.0067,Not Churned
373,7601-GNDYK,0.9938,0.0062,Not Churned
374,6969-MVBAI,0.3116,0.6884,Churned
375,2257-BOVXD,0.744,0.256,Not Churned
376,7740-BTPUX,0.8247,0.1753,Not Churned
377,9065-ZCPQX,0.9897,0.0103,Not Churned
378,7593-JNWRU,0.6725,0.3275,Not Churned
379,3308-MHOOC,0.7042,0.2958,Not Churned
380,2205-LPVGL,0.8934,0.1066,Not Churned
381,5844-QVTAT,0.9432,0.0568,Not Churned
382,7401-RUBNK,0.5654,0.4346,Not Churned
383,2275-RBYQS,0.4084,0.5916,Churned
384,6265-FRMTQ,0.9838,0.0162,Not Churned
385,0212-ISBBF,0.757,0.243,Not Churned
386,4315-MURBD,0.4378,0.5622,Churned
387,5089-IFSDP,0.881,0.119,Not Churned
388,3419-SNJJD,0.7181,0.2819,Not Churned
389,9058-CBREO,0.3943,0.6057,Churned
390,4906-ZHGPK,0.8978,0.1022,Not Churned
391,7162-WPHPM,0.9722,0.0278,Not Churned
392,2703-AMTUL,0.9504,0.0496,Not Churned
393,9140-CZQZZ,0.9482,0.0518,Not Churned
394,7049-GKVZY,0.8646,0.1354,Not Churned
395,7951-VRDVK,0.8894,0.1106,Not Churned
396,9436-ZBZCT,0.4463,0.5537,Churned
397,3794-NFNCH,0.8137,0.1863,Not Churned
398,5997-OPVFA,0.9901,0.0099,Not Churned
399,3092-IGHWF,0.8373,0.1627,Not Churned
400,5954-BDFSG,0.8926,0.1074,Not Churned
401,6217-KDYWC,0.9894,0.0106,Not Churned
402,3739-YBWAB,0.937,0.063,Not Churned
403,7558-IMLMT,0.9957,0.0043,Not Churned
404,3378-AJRAO,0.9591,0.0409,Not Churned
405,4255-DDUOU,0.7293,0.2707,Not Churned
406,7660-HDPJV,0.2078,0.7922,Churned
407,2889-FPWRM,0.8348,0.1652,Not Churned
408,6400-BWQKW,0.5415,0.4585,Not Churned
409,7508-SMHXL,0.4079,0.5921,Churned
410,3572-UUHRS,0.9683,0.0317,Not Churned
411,3956-CJUST,0.6111,0.3889,Not Churned
412,3043-SUDUA,0.9114,0.0886,Not Churned
413,4080-OGPJL,0.7684,0.2316,Not Churned
414,5397-TUPSH,0.8477,0.1523,Not Churned
415,1707-HABPF,0.844,0.156,Not Churned
416,9530-GRMJG,0.9549,0.0451,Not Churned
417,4191-XOVOM,0.6639,0.3361,Not Churned
418,3992-YWPKO,0.4157,0.5843,Churned
419,0420-TXVSG,0.9754,0.0246,Not Churned
420,6968-URWQU,0.9075,0.0925,Not Churned
421,6959-GQEGV,0.7812,0.2188,Not Churned
422,7188-CBBBA,0.7775,0.2225,Not Churned
423,3509-GWQGF,0.582,0.418,Not Churned
424,7598-UAASY,0.3223,0.6777,Churned
425,9424-CMPOG,0.9762,0.0238,Not Churned
426,5590-ZSKRV,0.859,0.141,Not Churned
427,4390-KYULV,0.8697,0.1303,Not Churned
428,9231-ZJYAM,0.2796,0.7204,Churned
429,7115-IRDHS,0.9939,0.0061,Not Churned
430,7552-KEYGT,0.98,0.02,Not Churned
431,3590-TCXTB,0.723,0.277,Not Churned
432,4710-NKCAW,0.7643,0.2357,Not Churned
433,8024-XNAFQ,0.8982,0.1018,Not Churned
434,3354-OADJP,0.8991,0.1009,Not Churned
435,9755-JHNMN,0.9756,0.0244,Not Churned
436,3071-VBYPO,0.5287,0.4713,Not Churned
437,1060-ENTOF,0.8316,0.1684,Not Churned
438,7167-PCEYD,0.9956,0.0044,Not Churned
439,5778-BVOFB,0.7507,0.2493,Not Churned
440,4418-LZMSV,0.8459,0.1541,Not Churned
441,5387-ASZNZ,0.9003,0.0997,Not Churned
442,3803-KMQFW,0.7389,0.2611,Not Churned
443,1658-TJVOA,0.4885,0.5115,Churned
444,9548-LERKT,0.9916,0.0084,Not Churned
445,2817-LVCPP,0.9928,0.0072,Not Churned
446,4257-GAESD,0.5976,0.4024,Not Churned
447,0696-UKTOX,0.8442,0.1558,Not Churned
448,9391-TTOYH,0.9262,0.0738,Not Churned
449,1112-CUNAO,0.3704,0.6296,Churned
450,9108-EJFJP,0.5883,0.4117,Not Churned
451,4998-IKFSE,0.4827,0.5173,Churned
452,6350-XFYGW,0.2973,0.7027,Churned
453,8197-BFWVU,0.9762,0.0238,Not Churned
454,7028-DVOIQ,0.4732,0.5268,Churned
455,5522-NYKPB,0.5863,0.4137,Not Churned
456,6479-OAUSD,0.9807,0.0193,Not Churned
457,0979-PHULV,0.6086,0.3914,Not Churned
458,8734-DKSTZ,0.3865,0.6135,Churned
459,0847-HGRML,0.9847,0.0153,Not Churned
460,3716-LRGXK,0.8927,0.1073,Not Churned
461,1897-OKVMW,0.9777,0.0223,Not Churned
462,2968-SSGAA,0.3218,0.6782,Churned
463,4002-BQWPQ,0.8657,0.1343,Not Churned
464,3317-VLGQT,0.3672,0.6328,Churned
465,1853-UDXBW,0.2084,0.7916,Churned
466,0608-JDVEC,0.9819,0.0181,Not Churned
467,5364-XYIRR,0.4907,0.5093,Churned
468,3810-PJUHR,0.9949,0.0051,Not Churned
469,8190-ZTQFB,0.835,0.165,Not Churned
470,7753-USQYQ,0.8744,0.1256,Not Churned
471,2722-JMONI,0.5228,0.4772,Not Churned
472,6961-MJKBO,0.9877,0.0123,Not Churned
