,customer_id,Not Churned,Churned,predicted
473,7799-LGRDP,0.9745,0.0255,Not Churned
474,6029-CSMJE,0.7356,0.2644,Not Churned
475,8805-JNRAZ,0.4865,0.5135,Churned
476,1265-ZFOSD,0.9773,0.0227,Not Churned
477,0541-FITGH,0.5941,0.4059,Not Churned
478,8404-VIOMB,0.9862,0.0138,Not Churned
479,4329-YPDDQ,0.6811,0.3189,Not Churned
480,0623-IIHUG,0.7746,0.2254,Not Churned
481,3865-QBWSJ,0.6666,0.3334,Not Churned
482,6344-SFJVH,0.7704,0.2296,Not Churned
483,7554-AKDQF,0.6715,0.3285,Not Churned
484,6906-ANDWJ,0.4183,0.5817,Churned
485,3717-LNXKW,0.645,0.355,Not Churned
486,8263-QMNTJ,0.9449,0.0551,Not Churned
487,6458-CYIDZ,0.5285,0.4715,Not Churned
488,5057-RKGLH,0.9847,0.0153,Not Churned
489,5115-SQAAU,0.9942,0.0058,Not Churned
490,5622-UEJFI,0.9814,0.0186,Not Churned
491,5329-KRDTM,0.9427,0.0573,Not Churned
492,6461-PPAXN,0.951,0.049,Not Churned
493,4452-QIIEB,0.6563,0.3437,Not Churned
494,6818-WOBHJ,0.6521,0.3479,Not Churned
495,7779-ORAEL,0.9512,0.0488,Not Churned
496,6169-PPETC,0.99,0.01,Not Churned
497,2848-YXSMW,0.9956,0.0044,Not Churned
498,6061-GWWAV,0.9273,0.0727,Not Churned
499,0218-QNVAS,0.8074,0.1926,Not Churned
500,8608-OZTLB,0.9046,0.0954,Not Churned
501,8728-SKJLR,0.5605,0.4395,Not Churned
502,8901-UPRHR,0.8509,0.1491,Not Churned
503,0013-SMEOE,0.9477,0.0523,Not Churned
504,6519-CFDBX,0.3898,0.6102,Churned
505,4488-PSYCG,0.914,0.086,Not Churned
506,6849-OYAMU,0.7494,0.2506,Not Churned
507,3932-IJWDZ,0.5873,0.4127,Not Churned
508,5135-RDDQL,0.9572,0.0428,Not Churned
509,1169-WCVAK,0.7296,0.2704,Not Churned
510,0742-MOABM,0.6186,0.3814,Not Churned
511,4698-KVLLG,0.9907,0.0093,Not Churned
512,1661-CZBAU,0.9029,0.0971,Not Churned
513,8644-XYTSV,0.8287,0.1713,Not Churned
514,3714-NTNFO,0.4626,0.5374,Churned
515,0953-LGOVU,0.8036,0.1964,Not Churned
516,0464-WJTKO,0.9935,0.0065,Not Churned
517,8593-WHYHV,0.2324,0.7676,Churned
518,7989-CHGTL,0.6621,0.3379,Not Churned
519,7998-ZLXWN,0.939,0.061,Not Churned
520,4957-TREIR,0.6756,0.3244,Not Churned
521,7501-VTYLJ,0.4878,0.5122,Churned
522,0447-BEMNG,0.8403,0.1597,Not Churned
523,0637-YLETY,0.4944,0.5056,Churned
524,2476-YGEFM,0.5337,0.4663,Not Churned
525,5949-HGVJL,0.8306,0.1694,Not Churned
526,5939-XAIXZ,0.7986,0.2014,Not Churned
527,9847-HNVGP,0.9824,0.0176,Not Churned
528,4576-CSAJH,0.9075,0.0925,Not Churned
529,4747-LCAQL,0.8797,0.1203,Not Churned
530,7595-EHCDL,0.773,0.227,Not Churned
531,4003-OCTMP,0.9273,0.0727,Not Churned
532,7617-EYGLW,0.6467,0.3533,Not Churned
533,6447-EGDIV,0.9882,0.0118,Not Churned
534,2796-NNUFI,0.9949,0.0051,Not Churned
535,6362-QHAFM,0.6486,0.3514,Not Churned
536,6838-HVLXG,0.9241,0.0759,Not Churned
537,8205-VSLRB,0.9761,0.0239,Not Churned
538,2276-YDAVZ,0.3175,0.6825,Churned
539,1839-FBNFR,0.9915,0.0085,Not Churned
540,9386-LDCZR,0.897,0.103,Not Churned
541,3512-IZIKN,0.9854,0.0146,Not Churned
542,9675-ICXCT,0.9618,0.0382,Not Churned
543,3003-CMDUU,0.5734,0.4266,Not Churned
544,6469-QJKZW,0.858,0.142,Not Churned
545,3387-VATUS,0.2903,0.7097,Churned
546,5628-FCGYG,0.4526,0.5474,Churned
547,5244-IRFIH,0.4724,0.5276,Churned
548,9092-GDZKO,0.9191,0.0809,Not Churned
549,6410-LEFEN,0.6692,0.3308,Not Churned
550,8606-CIQUL,0.9541,0.0459,Not Churned
551,4742-DRORA,0.8661,0.1339,Not Churned
552,7190-XHTWJ,0.9871,0.0129,Not Churned
553,9739-JLPQJ,0.9483,0.0517,Not Churned
554,6745-JEFZB,0.5951,0.4049,Not Churned
555,5939-SXWHM,0.9849,0.0151,Not Churned
556,0602-DDUML,0.9692,0.0308,Not Churned
557,3132-TVFDZ,0.7478,0.2522,Not Churned
558,9734-YWGEX,0.3931,0.6069,Churned
559,5951-AOFIH,0.8245,0.1755,Not Churned
560,0030-FNXPP,0.8335,0.1665,Not Churned
561,9229-RQABD,0.9637,0.0363,Not Churned
562,0394-YONDK,0.987,0.013,Not Churned
563,6513-EECDB,0.1488,0.8512,Churned
564,3295-YVUSR,0.2779,0.7221,Churned
565,8450-UYIBU,0.7113,0.2887,Not Churned
566,9170-CCKOU,0.6407,0.3593,Not Churned
567,8260-NGFNY,0.5036,0.4964,Not Churned
568,8430-TWCBX,0.9886,0.0114,Not Churned
569,4902-OHLSK,0.5598,0.4402,Not Churned
570,5562-YJQGT,0.821,0.179,Not Churned
571,3156-QLHBO,0.8524,0.1476,Not Churned
572,5501-TVMGM,0.4254,0.5746,Churned
573,9668-PUGNU,0.9792,0.0208,Not Churned
574,4686-GEFRM,0.8843,0.1157,Not Churned
575,7690-KPNCU,0.9092,0.0908,Not Churned
576,6176-YJWAS,0.9709,0.0291,Not Churned
577,6685-XSHHU,0.9943,0.0057,Not Churned
578,9650-VBUOG,0.9884,0.0116,Not Churned
579,9391-DXGGG,0.8434,0.1566,Not Churned
580,5975-BAICR,0.9385,0.0615,Not Churned
581,8058-DMYRU,0.5698,0.4302,Not Churned
582,6015-VVHHE,0.3318,0.6682,Churned
583,4840-ORQXB,0.5631,0.4369,Not Churned
584,2252-NKNSI,0.9407,0.0593,Not Churned
585,5144-TVGLP,0.4953,0.5047,Churned
586,6475-VHUIZ,0.8333,0.1667,Not Churned
587,1270-XKUCC,0.9947,0.0053,Not Churned
588,8012-SOUDQ,0.5138,0.4862,Not Churned
589,6859-RKMZJ,0.7603,0.2397,Not Churned
590,9878-TNQGW,0.2677,0.7323,Churned
591,3312-ZWLGF,0.5048,0.4952,Not Churned
592,6235-VDHOM,0.549,0.451,Not Churned
593,0750-EBAIU,0.8649,0.1351,Not Churned
594,7663-YJHSN,0.9427,0.0573,Not Churned
595,9150-HEPMB,0.9513,0.0487,Not Churned
596,4039-HEUNW,0.5096,0.4904,Not Churned
597,3165-HDOEW,0.4407,0.5593,Churned
598,1469-LBJQJ,0.5644,0.4356,Not Churned
599,8519-QJGJD,0.4566,0.5434,Churned
600,5931-FLJJF,0.4414,0.5586,Churned
601,5730-RIITO,0.813,0.187,Not Churned
602,5473-KHBPS,0.8506,0.1494,Not Churned
603,1895-QTKDO,0.4773,0.5227,Churned
604,3387-PLKUI,0.8938,0.1062,Not Churned
605,5669-SRAIP,0.4922,0.5078,Churned
606,8158-WPEZG,0.74,0.26,Not Churned
607,0906-QVPMS,0.9528,0.0472,Not Churned
608,6683-VLCTZ,0.4462,0.5538,Churned
609,8084-OIVBS,0.9727,0.0273,Not Churned
610,8665-UTDHZ,0.5332,0.4668,Not Churned
611,5371-VYLSX,0.6417,0.3583,Not Churned
612,8167-GJLRN,0.5594,0.4406,Not Churned
613,6734-GMPVK,0.3348,0.6652,Churned
614,9227-YBAXE,0.9469,0.0531,Not Churned
615,5756-JYOJT,0.8682,0.1318,Not Churned
616,0057-QBUQH,0.9673,0.0327,Not Churned
617,7613-LLQFO,0.3389,0.6611,Churned
618,6100-FJZDG,0.9791,0.0209,Not Churned
619,3923-CSIHK,0.5117,0.4883,Not Churned
620,4587-NUKOX,0.5358,0.4642,Not Churned
621,3808-HFKDE,0.7722,0.2278,Not Churned
622,5696-CEIQJ,0.8934,0.1066,Not Churned
623,0757-WCUUZ,0.971,0.029,Not Churned
624,8550-XSXUQ,0.8901,0.1099,Not Churned
625,6956-SMUCM,0.46,0.54,Churned
626,4854-SSLTN,0.8457,0.1543,Not Churned
627,2223-GDSHL,0.9458,0.0542,Not Churned
628,8266-VBFQL,0.3949,0.6051,Churned
629,6797-LNAQX,0.8667,0.1333,Not Churned
630,4877-TSOFF,0.8976,0.1024,Not Churned
631,1125-SNVCK,0.7992,0.2008,Not Churned
632,9530-EHPOH,0.7393,0.2607,Not Churned
633,4817-VYYWS,0.4947,0.5053,Churned
634,7722-CVFXN,0.7569,0.2431,Not Churned
635,2667-WYLWJ,0.9653,0.0347,Not Churned
636,3727-RJMEO,0.301,0.699,Churned
637,0468-YRPXN,0.6442,0.3558,Not Churned
638,0193-ESZXP,0.7974,0.2026,Not Churned
639,2074-GKOWZ,0.297,0.703,Churned
640,0191-ZHSKZ,0.7898,0.2102,Not Churned
641,3703-KBKZP,0.4098,0.5902,Churned
642,3254-YRILK,0.4608,0.5392,Churned
643,9824-BEMCV,0.4549,0.5451,Churned
644,3724-UCSHY,0.8796,0.1204,Not Churned
645,2138-VFAPZ,0.9886,0.0114,Not Churned
646,5519-TEEUH,0.9851,0.0149,Not Churned
647,2115-BFTIW,0.598,0.402,Not Churned
648,2232-DMLXU,0.5064,0.4936,Not Churned
649,0578-SKVMF,0.5322,0.4678,Not Churned
650,1746-TGTWV,0.2918,0.7082,Churned
651,3398-ZOUAA,0.4748,0.5252,Churned
652,1965-DDBWU,0.5367,0.4633,Not Churned
653,0835-JKADZ,0.8483,0.1517,Not Churned
654,4312-GVYNH,0.9852,0.0148,Not Churned
655,7969-AULMZ,0.4588,0.5412,Churned
656,5673-FSSMF,0.4832,0.5168,Churned
657,0907-HQNTS,0.9298,0.0702,Not Churned
658,9774-NRNAU,0.8351,0.1649,Not Churned
659,2996-XAUVF,0.953,0.047,Not Churned
660,4821-WQOYN,0.9948,0.0052,Not Churned
661,4119-ZYPZY,0.8558,0.1442,Not Churned
662,7434-SHXLS,0.723,0.277,Not Churned
663,9643-AVVWI,0.3393,0.6607,Churned
664,3038-PQIUY,0.8732,0.1268,Not Churned
665,8637-XJIVR,0.5396,0.4604,Not Churned
666,6357-JJPQT,0.2621,0.7379,Churned
667,0247-SLUJI,0.6805,0.3195,Not Churned
668,1229-RCALF,0.8127,0.1873,Not Churned
669,1498-DQNRX,0.9304,0.0696,Not Churned
670,3841-NFECX,0.9374,0.0626,Not Churned
671,4719-UMSIY,0.8817,0.1183,Not Churned
672,7245-JMTTQ,0.721,0.279,Not Churned
673,4662-EKDPQ,0.5335,0.4665,Not Churned
674,9577-WJVCQ,0.8803,0.1197,Not Churned
675,1241-FPMOF,0.9953,0.0047,Not Churned
676,9631-XEYKE,0.5127,0.4873,Not Churned
677,5181-OABFK,0.9664,0.0336,Not Churned
678,8065-YKXKD,0.3502,0.6498,Churned
679,9392-XBGTD,0.9916,0.0084,Not Churned
680,3026-ATZYV,0.8725,0.1275,Not Churned
681,1755-RMCXH,0.883,0.117,Not Churned
682,3221-CJMSG,0.8467,0.1533,Not Churned
683,5062-CJJKH,0.912,0.088,Not Churned
684,7623-TRNQN,0.5464,0.4536,Not Churned
685,7815-PDTHL,0.995,0.005,Not Churned
686,3896-RCYYE,0.8168,0.1832,Not Churned
687,4847-TAJYI,0.3212,0.6788,Churned
688,5075-JSDKI,0.9768,0.0232,Not Churned
689,5018-GWURO,0.6055,0.3945,Not Churned
690,5649-ANRML,0.4078,0.5922,Churned
691,2439-QKJUL,0.8764,0.1236,Not Churned
692,1866-RZZQS,0.4835,0.5165,Churned
693,1448-CYWKC,0.7994,0.2006,Not Churned
694,6899-PPEEA,0.4729,0.5271,Churned
695,9134-WYRVP,0.8776,0.1224,Not Churned
696,7517-LDMPS,0.3719,0.6281,Churned
697,1357-BIJKI,0.7775,0.2225,Not Churned
698,5759-RCVCB,0.5206,0.4794,Not Churned
699,4176-RELJR,0.9816,0.0184,Not Churned
700,3566-CAAYU,0.9581,0.0419,Not Churned
701,1187-WILMM,0.9766,0.0234,Not Churned
702,9581-GVBXT,0.9403,0.0597,Not Churned
703,8668-KNZTI,0.9291,0.0709,Not Churned
704,7450-NWRTR,0.3226,0.6774,Churned
705,7602-DBTOU,0.9957,0.0043,Not Churned
706,3096-WPXBT,0.8465,0.1535,Not Churned
707,9637-EIHEQ,0.5303,0.4697,Not Churned
708,6141-OOXUQ,0.6688,0.3312,Not Churned
709,2498-XLDZR,0.9642,0.0358,Not Churned
710,0567-XRHCU,0.966,0.034,Not Churned
711,3858-VOBET,0.4718,0.5282,Churned
712,1563-IWQEX,0.9026,0.0974,Not Churned
713,8570-KLJYJ,0.9451,0.0549,Not Churned
714,6100-QQHEB,0.4054,0.5946,Churned
715,0082-LDZUE,0.4311,0.5689,Churned
716,7683-CBDKJ,0.8476,0.1524,Not Churned
717,7363-QTBIW,0.3431,0.6569,Churned
718,0206-TBWLC,0.8015,0.1985,Not Churned
719,6617-WLBQC,0.8624,0.1376,Not Churned
720,0224-RLWWD,0.3426,0.6574,Churned
721,4549-ZDQYY,0.9376,0.0624,Not Churned
722,4238-JSSWH,0.5145,0.4855,Not Churned
723,0021-IKXGC,0.1499,0.8501,Churned
724,3786-WOVKF,0.8095,0.1905,Not Churned
725,2725-TTRIQ,0.9849,0.0151,Not Churned
726,4531-AUZNK,0.8362,0.1638,Not Churned
727,8397-MVTAZ,0.4631,0.5369,Churned
728,2190-BCXEC,0.58,0.42,Not Churned
729,8461-EFQYM,0.9581,0.0419,Not Churned
730,0661-WCQNQ,0.9479,0.0521,Not Churned
731,4707-MAXGU,0.9888,0.0112,Not Churned
732,0485-ZBSLN,0.9901,0.0099,Not Churned
733,2146-EGVDT,0.9949,0.0051,Not Churned
734,5995-WWKKG,0.9653,0.0347,Not Churned
735,2987-BJXIK,0.9646,0.0354,Not Churned
736,6340-DACFT,0.9945,0.0055,Not Churned
737,2516-VQRRV,0.2571,0.7429,Churned
738,3934-HXCFZ,0.5266,0.4734,Not Churned
739,1839-UMACK,0.9307,0.0693,Not Churned
740,7929-DMBCV,0.6533,0.3467,Not Churned
741,2361-UPSND,0.9221,0.0779,Not Churned
742,8879-ZKJOF,0.9116,0.0884,Not Churned
743,2662-NNTDK,0.9644,0.0356,Not Churned
744,2821-WARNZ,0.9852,0.0148,Not Churned
745,2371-JQHZZ,0.454,0.546,Churned
746,5575-TPIZQ,0.6622,0.3378,Not Churned
747,8869-LIHMK,0.8797,0.1203,Not Churned
748,5802-ADBRC,0.8152,0.1848,Not Churned
749,7270-BDIOA,0.5454,0.4546,Not Churned
750,2675-IJRGJ,0.9749,0.0251,Not Churned
751,2045-BMBTJ,0.8015,0.1985,Not Churned
752,3863-QSTYI,0.8523,0.1477,Not Churned
753,3627-FCRDW,0.4409,0.5591,Churned
754,7795-CFOCW,0.9642,0.0358,Not Churned
755,9867-JCZSP,0.9869,0.0131,Not Churned
756,7580-UGXNC,0.5239,0.4761,Not Churned
757,7845-URHJN,0.8746,0.1254,Not Churned
758,1154-HYWWO,0.915,0.085,Not Churned
759,8544-JNBOX,0.9959,0.0041,Not Churned
760,0112-QWPNC,0.9206,0.0794,Not Churned
761,1031-IIDEO,0.206,0.794,Churned
762,7537-CBQUZ,0.7779,0.2221,Not Churned
763,5515-AKOAJ,0.6322,0.3678,Not Churned
764,3023-GFLBR,0.5379,0.4621,Not Churned
765,8086-OVPWV,0.2704,0.7296,Churned
766,7180-PISOG,0.1967,0.8033,Churned
767,4376-KFVRS,0.9628,0.0372,Not Churned
768,3120-FAZKD,0.988,0.012,Not Churned
769,6121-VZNQB,0.7021,0.2979,Not Churned
770,5144-PQCDZ,0.8447,0.1553,Not Churned
771,6563-VRERX,0.9903,0.0097,Not Churned
772,5766-ZJYBB,0.7057,0.2943,Not Churned
773,2691-NZETQ,0.3191,0.6809,Churned
774,8851-RAGOV,0.8995,0.1005,Not Churned
775,4480-MBMLB,0.7503,0.2497,Not Churned
776,7216-EWTRS,0.1628,0.8372,Churned
777,4670-TABXH,0.8972,0.1028,Not Churned
778,0709-TVGUR,0.3171,0.6829,Churned
779,0236-HFWSV,0.3493,0.6507,Churned
780,6653-CBBOM,0.2028,0.7972,Churned
781,7811-JIVPF,0.8115,0.1885,Not Churned
782,6838-YAUVY,0.8247,0.1753,Not Churned
783,6976-BWGLQ,0.9928,0.0072,Not Churned
784,1093-YSWCA,0.9706,0.0294,Not Churned
785,7693-LCKZL,0.306,0.694,Churned
786,3078-ZKNTS,0.9547,0.0453,Not Churned
787,9068-VPWQQ,0.9772,0.0228,Not Churned
788,9236-NDUCW,0.9766,0.0234,Not Churned
789,2226-ICFDO,0.9805,0.0195,Not Churned
790,8868-WOZGU,0.4733,0.5267,Churned
791,3716-BDVDB,0.2078,0.7922,Churned
792,6741-QRLUP,0.9793,0.0207,Not Churned
793,9909-DFRJA,0.8028,0.1972,Not Churned
794,9411-TPQQV,0.9281,0.0719,Not Churned
795,7114-AEOZE,0.9901,0.0099,Not Churned
796,9114-AAFQH,0.8863,0.1137,Not Churned
797,3642-BYHDO,0.9935,0.0065,Not Churned
798,5857-XRECV,0.8566,0.1434,Not Churned
799,3733-ZEECP,0.8299,0.1701,Not Churned
800,9805-FILKB,0.9859,0.0141,Not Churned
801,8985-OOPOS,0.7859,0.2141,Not Churned
802,5043-TRZWM,0.2391,0.7609,Churned
803,5639-NTUPK,0.8463,0.1537,Not Churned
804,0661-KBKPA,0.8949,0.1051,Not Churned
805,0585-EGDDA,0.5494,0.4506,Not Churned
806,2674-MIAHT,0.3243,0.6757,Churned
807,4821-SJHJV,0.5361,0.4639,Not Churned
808,9531-NSBMR,0.9752,0.0248,Not Churned
809,8410-BGQXN,0.8661,0.1339,Not Churned
810,2770-NSVDG,0.737,0.263,Not Churned
811,3785-KTYSH,0.9865,0.0135,Not Churned
812,1422-DGUBX,0.7659,0.2341,Not Churned
813,6250-CGGUN,0.886,0.114,Not Churned
814,2495-TTHBQ,0.9476,0.0524,Not Churned
815,9624-EGDEQ,0.9951,0.0049,Not Churned
816,7629-WFGLW,0.864,0.136,Not Churned
817,1337-BOZWO,0.8652,0.1348,Not Churned
818,4530-NDRKU,0.9762,0.0238,Not Churned
819,9860-LISIZ,0.9403,0.0597,Not Churned
820,3440-JPSCL,0.4243,0.5757,Churned
821,2675-DHUTR,0.5901,0.4099,Not Churned
822,8008-HAWED,0.6429,0.3571,Not Churned
823,1766-GKNMI,0.4491,0.5509,Churned
824,9638-JIQYA,0.4642,0.5358,Churned
825,4282-ACRXS,0.7215,0.2785,Not Churned
826,4065-JJAVA,0.4842,0.5158,Churned
827,7253-UVNDW,0.9726,0.0274,Not Churned
828,9863-JZAIC,0.8274,0.1726,Not Churned
829,1565-RHDJD,0.3323,0.6677,Churned
830,4890-VMUAV,0.9266,0.0734,Not Churned
831,7952-OBOYL,0.3681,0.6319,Churned
832,3536-IQCTX,0.4832,0.5168,Churned
833,2642-MAWLJ,0.9888,0.0112,Not Churned
834,4139-SUGLD,0.8708,0.1292,Not Churned
835,8799-OXZMD,0.7605,0.2395,Not Churned
836,5140-FOMCQ,0.8102,0.1898,Not Churned
837,5968-XQIVE,0.8123,0.1877,Not Churned
838,3724-BSCVH,0.9754,0.0246,Not Churned
839,9089-UOWJG,0.7825,0.2175,Not Churned
840,4423-YLHDV,0.6037,0.3963,Not Churned
841,9586-JGQKH,0.8884,0.1116,Not Churned
842,5160-UXJED,0.8973,0.1027,Not Churned
843,1010-DIAUQ,0.3807,0.6193,Churned
844,4716-HHKQH,0.5614,0.4386,Not Churned
845,7421-ZLUPA,0.6355,0.3645,Not Churned
846,9137-NOQKA,0.7271,0.2729,Not Churned
847,4057-FKCZK,0.8822,0.1178,Not Churned
848,6719-OXYBR,0.4286,0.5714,Churned
849,9418-RUKPH,0.9949,0.0051,Not Churned
850,1508-DFXCU,0.3682,0.6318,Churned
851,9360-AHGNL,0.7508,0.2492,Not Churned
852,5590-BYNII,0.4499,0.5501,Churned
853,9953-ZMKSM,0.99,0.01,Not Churned
854,8107-RZLNV,0.8105,0.1895,Not Churned
855,0581-BXBUB,0.3691,0.6309,Churned
856,4903-UYAVB,0.8682,0.1318,Not Churned
857,3537-HPKQT,0.6057,0.3943,Not Churned
858,1396-QWFBJ,0.5717,0.4283,Not Churned
859,0743-HRVFF,0.8707,0.1293,Not Churned
860,5906-DVAPM,0.9102,0.0898,Not Churned
861,6376-GAHQE,0.3197,0.6803,Churned
862,2867-UIMSS,0.2356,0.7644,Churned
863,0106-UGRDO,0.9328,0.0672,Not Churned
864,4282-MSACW,0.82,0.18,Not Churned
865,0942-KOWSM,0.9512,0.0488,Not Churned
866,4690-LLKUA,0.7167,0.2833,Not Churned
867,6689-TCZHQ,0.3454,0.6546,Churned
868,9158-VCTQB,0.7225,0.2775,Not Churned
869,7217-JYHOQ,0.8955,0.1045,Not Churned
870,4822-RVYBB,0.2916,0.7084,Churned
871,8466-PZBLH,0.9069,0.0931,Not Churned
872,3154-HMWUU,0.9951,0.0049,Not Churned
873,6857-TKDJV,0.9934,0.0066,Not Churned
874,6298-QDFNH,0.4679,0.5321,Churned
875,5219-YIPTK,0.4931,0.5069,Churned
876,6749-UTDVX,0.8226,0.1774,Not Churned
877,5338-YHWYT,0.9578,0.0422,Not Churned
878,0318-QUUOB,0.191,0.809,Churned
879,0895-DQHEW,0.5386,0.4614,Not Churned
880,2097-YVPKN,0.9911,0.0089,Not Churned
881,7868-BGSZA,0.8957,0.1043,Not Churned
882,5726-CVNYA,0.9778,0.0222,Not Churned
883,2402-TAIRZ,0.8529,0.1471,Not Churned
884,2452-MRMZF,0.9838,0.0162,Not Churned
885,4317-VTEOA,0.457,0.543,Churned
886,9221-OTIVJ,0.3845,0.6155,Churned
887,9372-TXXPS,0.9597,0.0403,Not Churned
888,5569-IDSEY,0.7838,0.2162,Not Churned
889,8327-WKMIE,0.9843,0.0157,Not Churned
890,0980-PVMRC,0.7945,0.2055,Not Churned
891,7548-SEPYI,0.3345,0.6655,Churned
892,3460-TJBWI,0.989,0.011,Not Churned
893,8559-CIZFV,0.9261,0.0739,Not Churned
894,2937-FTHUR,0.8403,0.1597,Not Churned
895,8104-OSKWT,0.5341,0.4659,Not Churned
896,5624-BQSSA,0.7216,0.2784,Not Churned
897,1080-BWSYE,0.9851,0.0149,Not Churned
898,7647-GYYKX,0.9898,0.0102,Not Churned
899,2360-RDGRO,0.6392,0.3608,Not Churned
900,7672-VFMXZ,0.8497,0.1503,Not Churned
901,7074-IEVOJ,0.2648,0.7352,Churned
902,9399-APLBT,0.2793,0.7207,Churned
903,0970-ETWGE,0.203,0.797,Churned
904,5697-GOMBF,0.7383,0.2617,Not Churned
905,7326-RIGQZ,0.3825,0.6175,Churned
906,0870-VEMYL,0.6931,0.3069,Not Churned
907,1614-JBEBI,0.8984,0.1016,Not Churned
908,3892-NXAZG,0.9628,0.0372,Not Churned
909,0851-DFJKB,0.8048,0.1952,Not Churned
910,7622-FWGEW,0.9576,0.0424,Not Churned
911,1679-JRFBR,0.8391,0.1609,Not Churned
912,2984-TBYKU,0.9358,0.0642,Not Churned
913,8174-TBVCF,0.97,0.03,Not Churned
914,6686-YPGHK,0.6729,0.3271,Not Churned
915,2832-SCUCO,0.7721,0.2279,Not Churned
916,8938-UMKPI,0.5293,0.4707,Not Churned
917,3976-NLDEZ,0.7187,0.2813,Not Churned
918,6924-TDGMT,0.9712,0.0288,Not Churned
919,3589-PPVKW,0.6727,0.3273,Not Churned
920,1075-BGWOH,0.4219,0.5781,Churned
921,9819-FBNSV,0.5599,0.4401,Not Churned
922,7137-NAXML,0.9695,0.0305,Not Churned
923,4024-CSNBY,0.9333,0.0667,Not Churned
924,3926-YZVVX,0.927,0.073,Not Churned
925,3961-SXAXY,0.4338,0.5662,Churned
926,4676-MQUEA,0.849,0.151,Not Churned
927,6435-SRWBJ,0.35,0.65,Churned
928,1237-WIYYZ,0.9204,0.0796,Not Churned
929,5433-KYGHE,0.621,0.379,Not Churned
930,0135-NMXAP,0.3777,0.6223,Churned
931,4931-TRZWN,0.7344,0.2656,Not Churned
932,0248-PGHBZ,0.9009,0.0991,Not Churned
933,3487-EARAT,0.905,0.095,Not Churned
934,8780-IXSTS,0.3247,0.6753,Churned
935,4881-GQJTW,0.9267,0.0733,Not Churned
936,3249-ZPQRG,0.3431,0.6569,Churned
937,8718-PTMEZ,0.7025,0.2975,Not Churned
938,4659-NZRUF,0.5221,0.4779,Not Churned
939,4526-EXKKN,0.9884,0.0116,Not Churned
940,8981-FJGLA,0.4535,0.5465,Churned
941,5730-DBDSI,0.9842,0.0158,Not Churned
942,9820-RMCQV,0.8175,0.1825,Not Churned
943,5016-IBERQ,0.5018,0.4982,Not Churned
944,6946-LMSQS,0.7636,0.2364,Not Churned
